id,duration,timestamp
114,12.213961857021786,2022-03-31 20:01:15.873295
115,12.294842639937997,2022-03-31 20:30:41.209567
116,12.296233601984568,2022-03-31 21:00:42.221089
117,12.449114871909842,2022-03-31 21:30:52.492167
118,12.294405517866835,2022-03-31 22:01:37.738457
119,12.641591130988672,2022-03-31 22:30:43.03928
120,12.423513676039875,2022-03-31 23:01:55.678246
121,12.097380413906649,2022-03-31 23:30:50.400036
122,11.99316308600828,2022-04-01 00:00:36.907902
123,12.28127548401244,2022-04-01 00:30:35.103347
124,12.156064903130755,2022-04-01 01:00:54.365874
125,12.07372817513533,2022-04-01 01:30:49.264269
126,12.358502272050828,2022-04-01 02:00:55.178928
127,12.01784960902296,2022-04-01 02:30:42.010092
128,13.213364228839055,2022-04-01 05:01:29.828884
129,12.509519632905722,2022-04-01 05:30:45.934989
130,12.187264858046547,2022-04-01 06:01:54.917454
131,12.289776838151738,2022-04-01 06:30:49.436337
132,12.597320823930204,2022-04-01 07:00:57.617507
133,12.278893945971504,2022-04-01 07:31:01.441882
134,11.970305002003442,2022-04-01 08:00:47.600197
135,12.07052907999605,2022-04-01 08:30:39.141708
136,12.287103957991349,2022-04-01 09:02:36.175945
137,12.393878263013903,2022-04-01 09:31:13.312597
138,12.44650694400002,2022-04-01 10:00:44.989013
139,12.39028537995182,2022-04-01 10:30:40.598432
140,11.998923116829246,2022-04-01 11:00:53.528691
141,12.334464431973174,2022-04-01 11:31:02.133089
142,12.143057018001855,2022-04-01 12:01:53.754635
143,12.169670019000478,2022-04-01 12:30:47.118941
144,12.107184446009342,2022-04-01 13:02:04.130228
145,12.505530979018658,2022-04-01 13:30:43.803273
146,12.438878677086905,2022-04-01 14:01:04.775242
147,12.483586380025372,2022-04-01 14:30:40.30325
148,12.661891235999065,2022-04-01 15:01:39.236514
149,12.852567388006719,2022-04-01 15:31:16.077563
150,12.20786368381232,2022-04-01 16:01:37.095638
151,12.65296618710272,2022-04-01 16:30:58.236433
152,12.116742330999841,2022-04-01 17:00:59.199814
153,12.041533341165632,2022-04-01 17:31:02.48336
154,12.44240178191103,2022-04-01 18:02:06.395281
155,12.294764488004148,2022-04-01 18:31:10.486791
156,12.710431537940167,2022-04-01 19:01:34.900675
157,12.569587085861713,2022-04-01 19:31:15.189705
158,12.677216165931895,2022-04-01 20:02:20.04678
159,12.485855392878875,2022-04-01 20:31:02.061015
160,12.549582188992645,2022-04-01 21:01:17.348532
161,12.617649603867903,2022-04-01 21:30:58.423003
162,12.672281106933951,2022-04-01 22:01:33.394321
163,12.621761012123898,2022-04-01 22:31:09.30536
164,13.939249152084813,2022-04-01 23:02:03.882995
165,12.659608863999892,2022-04-01 23:30:56.746296
166,12.23194776300079,2022-04-02 00:01:58.173391
167,12.329014073002327,2022-04-02 00:30:54.660811
168,12.128292801004136,2022-04-02 01:00:35.816247
169,12.141689095064066,2022-04-02 01:31:02.644206
170,12.258018938999157,2022-04-02 02:01:27.061038
171,12.144236845000705,2022-04-02 02:30:55.489761
172,12.087986528873444,2022-04-02 05:01:37.735423
173,12.08744366792962,2022-04-02 05:31:01.969572
174,12.302455773111433,2022-04-02 06:01:19.823518
175,12.40646019599808,2022-04-02 06:30:54.573076
176,12.129906715003017,2022-04-02 07:00:59.2093
177,12.443405704994802,2022-04-02 07:31:09.163619
178,12.094666693999898,2022-04-02 08:01:41.757138
179,12.42862769891508,2022-04-02 08:30:32.910496
180,12.163961569000094,2022-04-02 09:02:35.924508
181,12.193107788916677,2022-04-02 09:30:56.078169
182,12.392456970876083,2022-04-02 10:02:03.811741
183,12.083800269057974,2022-04-02 10:30:58.269812
184,12.403030879009748,2022-04-02 11:01:51.588814
185,12.189930266002193,2022-04-02 11:30:59.221524
186,12.146508011035621,2022-04-02 12:00:53.716113
187,11.986892310902476,2022-04-02 12:30:42.387759
188,11.953581407899037,2022-04-02 13:02:01.651637
189,12.202892298111692,2022-04-02 13:31:01.027381
190,12.0690290289931,2022-04-02 14:01:43.925551
191,12.28340441104956,2022-04-02 14:30:55.109364
192,12.015228929929435,2022-04-02 15:01:52.570429
193,12.10522306500934,2022-04-02 15:30:37.633154
194,12.172299612997449,2022-04-02 16:01:39.306159
195,12.066960724070668,2022-04-02 16:30:37.644009
196,12.142874659970403,2022-04-02 17:01:57.088716
197,12.345913276993087,2022-04-02 17:30:40.648866
198,12.446719326995662,2022-04-02 18:01:10.956364
199,12.423600704874843,2022-04-02 18:30:51.170769
200,12.471167134004645,2022-04-02 19:01:45.039569
201,12.470870582998032,2022-04-02 19:31:02.694775
202,12.197611188981682,2022-04-02 20:01:33.417201
203,12.468040591105819,2022-04-02 20:30:42.759992
204,12.183249708032236,2022-04-02 21:01:27.823093
205,12.075295132002793,2022-04-02 21:30:52.768531
206,12.740669330814853,2022-04-02 22:01:51.009109
207,12.37441039699479,2022-04-02 22:30:52.378975
208,12.18955037300475,2022-04-02 23:01:22.523938
209,12.300382293062285,2022-04-02 23:30:54.331072
210,12.197677969001234,2022-04-03 00:01:53.62541
211,12.202603157958947,2022-04-03 00:30:51.486805
212,12.359734875964932,2022-04-03 01:01:07.561011
213,12.245984282984864,2022-04-03 01:30:44.307509
214,12.59355920899543,2022-04-03 02:01:05.093774
215,12.176565115019912,2022-04-03 02:30:40.512689
216,12.67862085904926,2022-04-03 05:01:53.225916
217,12.66908472997602,2022-04-03 05:30:58.206314
218,12.101244299905375,2022-04-03 06:01:46.022889
219,12.20579523500055,2022-04-03 06:30:30.320756
220,11.872455814154819,2022-04-03 07:01:27.923163
221,12.248420468065888,2022-04-03 07:30:40.324974
222,11.983763533993624,2022-04-03 08:01:44.60429
223,12.508255524997367,2022-04-03 08:30:34.717442
224,12.088642332935706,2022-04-03 09:09:56.394372
225,12.069159768056124,2022-04-03 09:30:51.371879
226,12.199841461027972,2022-04-03 10:02:06.894817
227,12.67639478505589,2022-04-03 10:30:56.85689
228,12.03177087707445,2022-04-03 11:01:01.547399
229,12.17314725392498,2022-04-03 11:30:38.381794
230,12.027968051144853,2022-04-03 12:01:42.848009
231,12.621266730013303,2022-04-03 12:30:54.708364
232,12.21604697802104,2022-04-03 13:00:42.63136
233,12.835228855954483,2022-04-03 13:30:55.178879
234,12.156698313774541,2022-04-03 14:00:39.924325
235,12.154187786160037,2022-04-03 14:30:36.0762
236,12.345776204951108,2022-04-03 15:00:42.160586
237,12.216649888083339,2022-04-03 15:30:37.862121
238,12.296471698995447,2022-04-03 16:01:45.625259
239,12.581746124080382,2022-04-03 16:30:44.874464
240,12.609723535832018,2022-04-03 17:02:17.364301
241,12.316493593156338,2022-04-03 17:31:09.98939
242,12.339144293917343,2022-04-03 18:01:29.674902
243,12.142198340006871,2022-04-03 18:30:49.167592
244,12.670043573947623,2022-04-03 19:01:20.532527
245,12.740976627916098,2022-04-03 19:31:07.550975
246,12.773435118142515,2022-04-03 20:01:27.512177
247,12.428448877064511,2022-04-03 20:30:38.555485
248,12.322509868012276,2022-04-03 21:01:37.026248
249,12.238968716934323,2022-04-03 21:30:45.291696
250,12.389186373911798,2022-04-03 22:01:18.256062
251,12.377415237948298,2022-04-03 22:30:44.232782
252,12.063855650999358,2022-04-03 23:01:54.148838
253,12.518619615002535,2022-04-03 23:30:56.755082
254,12.265184297983069,2022-04-04 00:01:19.997207
255,12.640489535173401,2022-04-04 00:30:34.635235
256,12.685125782008981,2022-04-04 01:01:55.447708
257,11.924824270186946,2022-04-04 01:30:36.776473
258,12.17148185800761,2022-04-04 02:00:37.112055
259,12.481623608997324,2022-04-04 02:30:44.131814
260,12.047386187827215,2022-04-04 05:01:27.041288
261,12.116395744029433,2022-04-04 05:30:52.772591
262,12.129756920039654,2022-04-04 06:00:38.264664
263,11.894940166996093,2022-04-04 06:30:39.542388
264,12.23035319702467,2022-04-04 07:00:55.17171
265,12.499470517010195,2022-04-04 07:30:44.626659
266,11.79184474190697,2022-04-04 08:01:35.857843
267,12.292269252007827,2022-04-04 08:30:42.17734
268,12.20870315504726,2022-04-04 09:01:40.040014
269,12.033965347101912,2022-04-04 09:31:03.631193
270,12.700213821139187,2022-04-04 10:00:48.764009
271,12.271231612015981,2022-04-04 10:30:52.037806
272,12.006250679958612,2022-04-04 11:01:56.154112
273,11.805076819844544,2022-04-04 11:30:50.846643
274,11.882223750988487,2022-04-04 12:00:50.601665
275,12.317177862976678,2022-04-04 12:30:49.09567
276,11.896287073963322,2022-04-04 13:02:02.159808
277,12.191932308021933,2022-04-04 13:30:39.905353
278,11.915854579070583,2022-04-04 14:01:47.120695
279,12.138666526880115,2022-04-04 14:30:58.13212
280,11.979813953163102,2022-04-04 15:01:28.663543
281,12.107085173018277,2022-04-04 15:31:00.609094
282,12.444735867000418,2022-04-04 16:01:27.333885
283,11.825976413034368,2022-04-04 16:31:27.010803
284,11.97496859706007,2022-04-04 17:01:07.830694
285,11.994746634969488,2022-04-04 17:30:55.882447
286,12.021893091034144,2022-04-04 18:01:44.6933
287,12.21229291590862,2022-04-04 18:30:51.263588
288,12.136505959089845,2022-04-04 19:01:42.912426
289,12.192200000979938,2022-04-04 19:30:57.781981
290,12.13343133503804,2022-04-04 20:01:24.941902
291,12.15096313599497,2022-04-04 20:30:47.522256
292,13.130224467022344,2022-04-04 21:01:52.804298
293,12.07242436503293,2022-04-04 21:31:01.328146
294,13.8586314949207,2022-04-04 22:00:53.532832
295,11.836261293035932,2022-04-04 22:30:54.18746
296,11.987766342004761,2022-04-04 23:01:57.554906
297,12.00373709097039,2022-04-04 23:31:03.638718
298,12.053545544156805,2022-04-05 00:01:05.862808
299,12.16758681088686,2022-04-05 00:31:04.35131
300,12.375479212030768,2022-04-05 01:01:23.304031
301,12.059469415107742,2022-04-05 01:30:41.521026
302,12.185428390977904,2022-04-05 02:00:52.856566
303,12.598898853000719,2022-04-05 02:31:17.839067
304,11.989348901959602,2022-04-05 05:00:38.402164
305,12.374538184842095,2022-04-05 05:31:04.35667
306,12.39729576400714,2022-04-05 06:00:49.696392
307,11.898047304945067,2022-04-05 06:30:59.974753
308,12.062063909950666,2022-04-05 07:01:58.916251
309,11.806550285080448,2022-04-05 07:30:42.41615
310,12.319379630032927,2022-04-05 08:02:01.296836
311,12.366758191026747,2022-04-05 08:31:16.483822
312,11.922208125935867,2022-04-05 09:02:38.568556
313,11.993907724972814,2022-04-05 09:30:46.004395
314,12.061003688024357,2022-04-05 10:02:00.299489
315,12.096179533051327,2022-04-05 10:30:54.173365
316,11.902234616922215,2022-04-05 11:01:26.693291
317,11.907566111010965,2022-04-05 11:30:51.930803
318,12.065378756960854,2022-04-05 12:01:51.469083
319,11.991029118886217,2022-04-05 12:31:28.211865
320,12.15938206599094,2022-04-05 13:01:07.158961
321,12.165434507012833,2022-04-05 13:30:58.652887
322,11.901485481008422,2022-04-05 14:01:11.777213
323,11.925288545899093,2022-04-05 14:31:06.670429
324,12.056310107000172,2022-04-05 15:01:41.70951
325,12.080463830847293,2022-04-05 15:30:58.884547
326,12.501808712957427,2022-04-05 16:01:21.717572
327,11.799296650104225,2022-04-05 16:30:43.921203
328,11.933525581960566,2022-04-05 17:01:10.342742
329,11.989010052988306,2022-04-05 17:30:42.392905
330,11.775772672961466,2022-04-05 18:01:31.446093
331,11.862762965029106,2022-04-05 18:30:39.22731
332,11.861232992028818,2022-04-05 19:01:52.053893
333,11.837847893126309,2022-04-05 19:30:39.936556
334,11.786426780046895,2022-04-05 20:01:32.787052
335,11.861034428002313,2022-04-05 21:01:44.857599
336,11.908590512117371,2022-04-05 21:30:53.891788
337,11.9470853919629,2022-04-05 22:01:29.172033
338,11.897968598874286,2022-04-05 22:30:52.338031
339,11.747039213078097,2022-04-05 23:02:02.721773
340,12.10743677202845,2022-04-05 23:30:41.184792
341,11.920843105996028,2022-04-06 00:01:59.27318
342,11.867498339008307,2022-04-06 00:30:50.159761
343,12.139334656996652,2022-04-06 01:01:06.613979
344,11.9921453401912,2022-04-06 01:30:49.03095
345,12.148319199914113,2022-04-06 02:01:36.989585
346,13.676339435158297,2022-04-06 02:30:41.962757
347,12.236334800953045,2022-04-06 05:01:22.252435
348,11.827201514970511,2022-04-06 05:30:56.792909
349,11.946537871961482,2022-04-06 06:01:07.3667
350,11.911856855032966,2022-04-06 06:30:45.314341
351,11.915053304983303,2022-04-06 07:01:23.022687
352,11.682978383963928,2022-04-06 07:30:58.797918
353,11.974119901889935,2022-04-06 08:00:58.957939
354,12.03676921594888,2022-04-06 08:31:00.629976
355,11.856400364078581,2022-04-06 09:06:00.468671
356,18.164478846010752,2022-04-06 09:30:57.443112
357,11.827167429000838,2022-04-06 10:01:45.392162
358,11.95713713800069,2022-04-06 10:30:52.107565
359,11.958182925998699,2022-04-06 11:02:00.876535
360,11.672893702052534,2022-04-06 11:30:42.417035
361,12.241484594007488,2022-04-06 12:02:03.823009
362,11.919990682974458,2022-04-06 12:30:39.793437
363,11.859204687003512,2022-04-06 13:01:50.776383
364,11.853657564031892,2022-04-06 13:30:36.989247
365,11.951455415983219,2022-04-06 14:01:34.545112
366,11.813424494990613,2022-04-06 14:30:46.714543
367,13.090631020000728,2022-04-06 15:01:59.961972
368,11.949189741979353,2022-04-06 15:30:53.815175
369,11.727688143961132,2022-04-06 16:01:57.077992
370,12.313340100983623,2022-04-06 16:30:49.274064
371,11.783341272035614,2022-04-06 17:01:16.616888
372,11.949632492032833,2022-04-06 17:31:14.779812
373,11.698196013981942,2022-04-06 18:01:29.905237
374,11.869630882982165,2022-04-06 18:30:37.926607
375,12.113562636077404,2022-04-06 19:01:53.784682
376,12.077563346829265,2022-04-06 19:30:50.518444
377,11.915135473944247,2022-04-06 20:01:17.490956
378,11.887373795965686,2022-04-06 20:30:34.192611
379,11.77809045201866,2022-04-06 21:01:28.100265
380,12.025873252889141,2022-04-06 21:30:56.362623
381,11.71576213510707,2022-04-06 22:01:21.199882
382,11.944486723048612,2022-04-06 22:30:34.385335
383,12.09101469500456,2022-04-06 23:00:50.559386
384,12.18196211499162,2022-04-06 23:30:59.602264
385,11.932009677984752,2022-04-07 00:01:58.115839
386,11.912084568990394,2022-04-07 00:31:03.321502
387,11.94761819508858,2022-04-07 01:01:11.794628
388,11.797453660983592,2022-04-07 01:30:55.450075
389,11.995777380012441,2022-04-07 02:00:51.914088
390,11.947686213999987,2022-04-07 02:30:53.681219
391,12.271348215988837,2022-04-07 05:01:47.911289
392,12.116040237946436,2022-04-07 05:30:58.115368
393,12.137952674995176,2022-04-07 06:01:06.227734
394,12.022000011987984,2022-04-07 06:31:00.047329
395,11.851623961993027,2022-04-07 07:02:07.633073
396,12.003561296034604,2022-04-07 07:30:48.242552
397,12.14293320698198,2022-04-07 08:01:10.818817
398,11.651822193001863,2022-04-07 08:31:01.585435
399,12.020868553081527,2022-04-07 09:01:54.618336
400,11.93308220000472,2022-04-07 09:30:47.671214
401,11.885693113086745,2022-04-07 10:02:02.971511
402,12.258420296013355,2022-04-07 10:30:40.404701
403,12.119009904097766,2022-04-07 11:01:48.351161
404,11.879579514963552,2022-04-07 11:30:37.855772
405,11.89967843820341,2022-04-07 12:01:33.09565
406,11.90104051597882,2022-04-07 12:30:45.100188
407,12.035171426134184,2022-04-07 13:02:02.708871
408,11.943871502066031,2022-04-07 13:30:33.775877
409,11.95552815508563,2022-04-07 14:01:29.332482
410,11.962108467007056,2022-04-07 14:31:00.88857
411,12.445485941017978,2022-04-07 15:01:30.378874
412,11.919826800003648,2022-04-07 15:30:50.913532
413,11.877471315907314,2022-04-07 16:01:55.485591
414,11.957166335021611,2022-04-07 16:30:44.008457
415,12.22974871401675,2022-04-07 17:01:16.802942
416,11.898141785990447,2022-04-07 17:30:45.81647
417,11.947269135038368,2022-04-07 18:01:01.674128
418,11.688505430007353,2022-04-07 18:30:46.010312
419,11.499097701860592,2022-04-07 19:01:27.688892
